Mob_Index,x,y,z,x(방향),y(방향),z(방향),x(크기),y(크기),z(크기)
2,195,0,67,0,90,0,1,1,1
2,223,0,67,0,270,0,1,1,1
2,195,0,82,0,130,0,1,1,1
6,97,0,110,0,90,0,2,2,2
7,66,0,120,0,-180,0,2,2,2
8,82,0,160,0,0,0,2,2,2
6,105,0,145,0,0,0,2,2,2
7,74,0,145,0,0,0,2,2,2
8,84,0,180,0,0,0,2,2,2
6,105,0,190,0,90,0,2,2,2
9,192,0,132,0,90,0,1,1,1
10,196,0,142,0,120,0,1,1,1
11,228,0,145,0,90,0,1,1,1
9,240,0,130,0,0,0,1,1,1
10,226,0,130,0,0,0,1,1,1
11,200,0,107,0,0,0,1,1,1
9,220,0,225,0,0,0,1,1,1
3,170,0,190,0,-180,0,2,2,2
4,170,0,164,0,90,0,2,2,2
5,150,0,192,0,0,0,2,2,2
3,112,0,197,0,90,0,2,2,2
